filename,label,sequence_id
01113_meng_thermal.png,picking_up_from_ground,pufg_04
01114_meng_thermal.png,picking_up_from_ground,pufg_04
01115_meng_thermal.png,picking_up_from_ground,pufg_04
01116_meng_thermal.png,picking_up_from_ground,pufg_04
01117_meng_thermal.png,picking_up_from_ground,pufg_04
01118_meng_thermal.png,picking_up_from_ground,pufg_04
01119_meng_thermal.png,picking_up_from_ground,pufg_04
01120_meng_thermal.png,picking_up_from_ground,pufg_04
01121_meng_thermal.png,picking_up_from_ground,pufg_04
01122_meng_thermal.png,picking_up_from_ground,pufg_04
01123_meng_thermal.png,picking_up_from_ground,pufg_04
01124_meng_thermal.png,picking_up_from_ground,pufg_04
01125_meng_thermal.png,picking_up_from_ground,pufg_04
01126_meng_thermal.png,picking_up_from_ground,pufg_05
01127_meng_thermal.png,picking_up_from_ground,pufg_05
01128_meng_thermal.png,picking_up_from_ground,pufg_05
01129_meng_thermal.png,picking_up_from_ground,pufg_05
01130_meng_thermal.png,picking_up_from_ground,pufg_05
01131_meng_thermal.png,picking_up_from_ground,pufg_05
01132_meng_thermal.png,picking_up_from_ground,pufg_05
01133_meng_thermal.png,picking_up_from_ground,pufg_05
01134_meng_thermal.png,picking_up_from_ground,pufg_05
01135_meng_thermal.png,picking_up_from_ground,pufg_05
01136_meng_thermal.png,picking_up_from_ground,pufg_05
01137_meng_thermal.png,picking_up_from_ground,pufg_05
01138_meng_thermal.png,picking_up_from_ground,pufg_05
01139_meng_thermal.png,picking_up_from_ground,pufg_05
01140_meng_thermal.png,picking_up_from_ground,pufg_05
01141_meng_thermal.png,picking_up_from_ground,pufg_05
01142_meng_thermal.png,picking_up_from_ground,pufg_05
01143_meng_thermal.png,picking_up_from_ground,pufg_05
01144_meng_thermal.png,picking_up_from_ground,pufg_05
01145_meng_thermal.png,standing,S_07
01146_meng_thermal.png,standing,S_07
01147_meng_thermal.png,standing,S_07
01148_meng_thermal.png,standing,S_07
01149_meng_thermal.png,standing,S_07
01150_meng_thermal.png,standing,S_07
01151_meng_thermal.png,standing,S_07
01152_meng_thermal.png,standing,S_07
01153_meng_thermal.png,standing,S_07
01154_meng_thermal.png,standing,S_07
01155_meng_thermal.png,standing,S_07
01156_meng_thermal.png,standing,S_07
01157_meng_thermal.png,standing,S_07
01158_meng_thermal.png,standing,S_07
01159_meng_thermal.png,standing,S_07
01160_meng_thermal.png,standing,S_07
01161_meng_thermal.png,standing,S_07
01162_meng_thermal.png,standing,S_07
01163_meng_thermal.png,standing,S_07
01164_meng_thermal.png,standing,S_07
01165_meng_thermal.png,standing,S_07
01166_meng_thermal.png,standing,S_07
01167_meng_thermal.png,standing,S_07
01168_meng_thermal.png,standing,S_07
01169_meng_thermal.png,standing,S_07
01170_meng_thermal.png,standing,S_07
01171_meng_thermal.png,standing,S_07
01172_meng_thermal.png,standing,S_07
01173_meng_thermal.png,standing,S_07
01174_meng_thermal.png,standing,S_07
01175_meng_thermal.png,standing,S_07
01176_meng_thermal.png,standing,S_07
01177_meng_thermal.png,standing,S_07
01178_meng_thermal.png,standing,S_07
01179_meng_thermal.png,standing,S_07
01180_meng_thermal.png,standing,S_07
01181_meng_thermal.png,standing,S_07
01182_meng_thermal.png,standing,S_07
01183_meng_thermal.png,standing,S_07
01184_meng_thermal.png,standing,S_07
01185_meng_thermal.png,standing,S_07
01186_meng_thermal.png,standing,S_07
01187_meng_thermal.png,standing,S_07
01188_meng_thermal.png,standing,S_07
01189_meng_thermal.png,standing,S_07
01190_meng_thermal.png,standing,S_07
01191_meng_thermal.png,standing,S_07
01192_meng_thermal.png,standing,S_07
01193_meng_thermal.png,standing,S_07
01194_meng_thermal.png,standing,S_07
01195_meng_thermal.png,standing,S_07
01196_meng_thermal.png,moving_stuff,Ms_03
01197_meng_thermal.png,moving_stuff,Ms_03
01198_meng_thermal.png,moving_stuff,Ms_03
01199_meng_thermal.png,moving_stuff,Ms_03
01200_meng_thermal.png,moving_stuff,Ms_03
01201_meng_thermal.png,moving_stuff,Ms_03
01202_meng_thermal.png,moving_stuff,Ms_03
01203_meng_thermal.png,moving_stuff,Ms_03
01204_meng_thermal.png,moving_stuff,Ms_03
01205_meng_thermal.png,moving_stuff,Ms_03
01206_meng_thermal.png,moving_stuff,Ms_03
01207_meng_thermal.png,moving_stuff,Ms_03
01208_meng_thermal.png,moving_stuff,Ms_03
01209_meng_thermal.png,moving_stuff,Ms_03
01210_meng_thermal.png,moving_stuff,Ms_03
01211_meng_thermal.png,moving_stuff,Ms_03
01212_meng_thermal.png,moving_stuff,Ms_03
01213_meng_thermal.png,moving_stuff,Ms_03
01214_meng_thermal.png,moving_stuff,Ms_03
01215_meng_thermal.png,moving_stuff,Ms_03
01216_meng_thermal.png,moving_stuff,Ms_03
01217_meng_thermal.png,moving_stuff,Ms_03
01218_meng_thermal.png,moving_stuff,Ms_03
01219_meng_thermal.png,moving_stuff,Ms_03
01220_meng_thermal.png,moving_stuff,Ms_03
01221_meng_thermal.png,moving_stuff,Ms_03
01222_meng_thermal.png,moving_stuff,Ms_03
01223_meng_thermal.png,moving_stuff,Ms_03
01224_meng_thermal.png,moving_stuff,Ms_03
01225_meng_thermal.png,moving_stuff,Ms_03
01226_meng_thermal.png,moving_stuff,Ms_03
01227_meng_thermal.png,moving_stuff,Ms_03
01228_meng_thermal.png,moving_stuff,Ms_03
01229_meng_thermal.png,moving_stuff,Ms_03
01230_meng_thermal.png,moving_stuff,Ms_03
01231_meng_thermal.png,moving_stuff,Ms_03
01232_meng_thermal.png,moving_stuff,Ms_03
01233_meng_thermal.png,moving_stuff,Ms_03
01234_meng_thermal.png,moving_stuff,Ms_03
01235_meng_thermal.png,moving_stuff,Ms_03
01236_meng_thermal.png,moving_stuff,Ms_03
01237_meng_thermal.png,moving_stuff,Ms_03
01238_meng_thermal.png,moving_stuff,Ms_03
01239_meng_thermal.png,moving_stuff,Ms_03
01240_meng_thermal.png,moving_stuff,Ms_03
01241_meng_thermal.png,moving_stuff,Ms_03
01242_meng_thermal.png,moving_stuff,Ms_03
01243_meng_thermal.png,moving_stuff,Ms_03
01244_meng_thermal.png,moving_stuff,Ms_03
01245_meng_thermal.png,moving_stuff,Ms_03
01246_meng_thermal.png,moving_stuff,Ms_03
01247_meng_thermal.png,moving_stuff,Ms_03
01248_meng_thermal.png,moving_stuff,Ms_03
01249_meng_thermal.png,moving_stuff,Ms_03
01250_meng_thermal.png,moving_stuff,Ms_03
01251_meng_thermal.png,moving_stuff,Ms_03
01252_meng_thermal.png,moving_stuff,Ms_03
01253_meng_thermal.png,moving_stuff,Ms_03
01254_meng_thermal.png,moving_stuff,Ms_04
01255_meng_thermal.png,moving_stuff,Ms_04
01256_meng_thermal.png,moving_stuff,Ms_04
01257_meng_thermal.png,moving_stuff,Ms_04
01258_meng_thermal.png,moving_stuff,Ms_04
01259_meng_thermal.png,moving_stuff,Ms_04
01260_meng_thermal.png,moving_stuff,Ms_04
01261_meng_thermal.png,moving_stuff,Ms_04
01262_meng_thermal.png,moving_stuff,Ms_04
01263_meng_thermal.png,moving_stuff,Ms_04
01264_meng_thermal.png,moving_stuff,Ms_04
01265_meng_thermal.png,moving_stuff,Ms_04
01266_meng_thermal.png,moving_stuff,Ms_04
01267_meng_thermal.png,moving_stuff,Ms_04
01268_meng_thermal.png,moving_stuff,Ms_04
01269_meng_thermal.png,moving_stuff,Ms_04
01270_meng_thermal.png,moving_stuff,Ms_04
01271_meng_thermal.png,moving_stuff,Ms_04
01272_meng_thermal.png,moving_stuff,Ms_04
01273_meng_thermal.png,moving_stuff,Ms_04
01274_meng_thermal.png,moving_stuff,Ms_04
01275_meng_thermal.png,moving_stuff,Ms_04
01276_meng_thermal.png,moving_stuff,Ms_04
01277_meng_thermal.png,moving_stuff,Ms_04
01278_meng_thermal.png,moving_stuff,Ms_04
01279_meng_thermal.png,moving_stuff,Ms_04
01280_meng_thermal.png,moving_stuff,Ms_04
01281_meng_thermal.png,moving_stuff,Ms_04
01282_meng_thermal.png,moving_stuff,Ms_04
01283_meng_thermal.png,moving_stuff,Ms_04
01284_meng_thermal.png,moving_stuff,Ms_04
01285_meng_thermal.png,moving_stuff,Ms_04
01286_meng_thermal.png,moving_stuff,Ms_04
01287_meng_thermal.png,moving_stuff,Ms_04
01288_meng_thermal.png,moving_stuff,Ms_04
01289_meng_thermal.png,moving_stuff,Ms_04
01290_meng_thermal.png,moving_stuff,Ms_04
01291_meng_thermal.png,moving_stuff,Ms_04
01292_meng_thermal.png,moving_stuff,Ms_04
01293_meng_thermal.png,moving_stuff,Ms_04
01294_meng_thermal.png,moving_stuff,Ms_04
01295_meng_thermal.png,moving_stuff,Ms_04
01296_meng_thermal.png,moving_stuff,Ms_04
01297_meng_thermal.png,moving_stuff,Ms_04
01298_meng_thermal.png,moving_stuff,Ms_04
01299_meng_thermal.png,moving_stuff,Ms_04
01300_meng_thermal.png,moving_stuff,Ms_04
01301_meng_thermal.png,moving_stuff,Ms_04
01302_meng_thermal.png,moving_stuff,Ms_04
01303_meng_thermal.png,moving_stuff,Ms_04
01304_meng_thermal.png,moving_stuff,Ms_04
01305_meng_thermal.png,moving_stuff,Ms_04
01306_meng_thermal.png,moving_stuff,Ms_04
01307_meng_thermal.png,moving_stuff,Ms_04
01308_meng_thermal.png,moving_stuff,Ms_04
01309_meng_thermal.png,moving_stuff,Ms_04
01310_meng_thermal.png,moving_stuff,Ms_04
01311_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01312_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01313_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01314_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01315_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01316_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01317_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01318_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01319_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01320_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01321_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01322_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01323_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01324_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01325_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01326_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01327_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01328_meng_thermal.png,sitting_down_on_chair,Sdoc_03
01329_meng_thermal.png,sitting_on_chair,Soc_09
01330_meng_thermal.png,sitting_on_chair,Soc_09
01331_meng_thermal.png,sitting_on_chair,Soc_09
01332_meng_thermal.png,sitting_on_chair,Soc_09
01333_meng_thermal.png,sitting_on_chair,Soc_09
01334_meng_thermal.png,sitting_on_chair,Soc_09
01335_meng_thermal.png,sitting_on_chair,Soc_09
01336_meng_thermal.png,sitting_on_chair,Soc_09
01337_meng_thermal.png,sitting_on_chair,Soc_09
01338_meng_thermal.png,sitting_on_chair,Soc_09
01339_meng_thermal.png,sitting_on_chair,Soc_09
01340_meng_thermal.png,sitting_on_chair,Soc_09
01341_meng_thermal.png,sitting_on_chair,Soc_09
01342_meng_thermal.png,sitting_on_chair,Soc_09
01343_meng_thermal.png,sitting_on_chair,Soc_09
01344_meng_thermal.png,sitting_on_chair,Soc_09
01345_meng_thermal.png,sitting_on_chair,Soc_09
01346_meng_thermal.png,sitting_on_chair,Soc_09
01347_meng_thermal.png,sitting_on_chair,Soc_09
01348_meng_thermal.png,sitting_on_chair,Soc_09
01349_meng_thermal.png,sitting_on_chair,Soc_09
01350_meng_thermal.png,sitting_on_chair,Soc_09
01351_meng_thermal.png,sitting_on_chair,Soc_09
01352_meng_thermal.png,sitting_on_chair,Soc_09
01353_meng_thermal.png,sitting_on_chair,Soc_09
01354_meng_thermal.png,sitting_on_chair,Soc_09
01355_meng_thermal.png,sitting_on_chair,Soc_09
01356_meng_thermal.png,sitting_on_chair,Soc_09
01357_meng_thermal.png,sitting_on_chair,Soc_09
01358_meng_thermal.png,sitting_on_chair,Soc_09
01359_meng_thermal.png,sitting_on_chair,Soc_09
01360_meng_thermal.png,sitting_on_chair,Soc_09
01361_meng_thermal.png,sitting_on_chair,Soc_09
01362_meng_thermal.png,sitting_on_chair,Soc_09
01363_meng_thermal.png,sitting_on_chair,Soc_09
01364_meng_thermal.png,sitting_on_chair,Soc_09
01365_meng_thermal.png,sitting_on_chair,Soc_09
01366_meng_thermal.png,sitting_on_chair,Soc_09
01367_meng_thermal.png,sitting_on_chair,Soc_09
01368_meng_thermal.png,sitting_on_chair,Soc_09
01369_meng_thermal.png,sitting_on_chair,Soc_09
01370_meng_thermal.png,sitting_on_chair,Soc_09
01371_meng_thermal.png,sitting_on_chair,Soc_09
01372_meng_thermal.png,sitting_on_chair,Soc_09
01373_meng_thermal.png,sitting_on_chair,Soc_09
01374_meng_thermal.png,sitting_on_chair,Soc_09
01375_meng_thermal.png,sitting_on_chair,Soc_09
01376_meng_thermal.png,sitting_on_chair,Soc_09
01377_meng_thermal.png,sitting_on_chair,Soc_09
01378_meng_thermal.png,sitting_on_chair,Soc_09
01379_meng_thermal.png,sitting_on_chair,Soc_09
01380_meng_thermal.png,sitting_on_chair,Soc_09
01381_meng_thermal.png,sitting_on_chair,Soc_09
01382_meng_thermal.png,sitting_on_chair,Soc_10
01383_meng_thermal.png,sitting_on_chair,Soc_10
01384_meng_thermal.png,sitting_on_chair,Soc_10
01385_meng_thermal.png,sitting_on_chair,Soc_10
01386_meng_thermal.png,sitting_on_chair,Soc_10
01387_meng_thermal.png,sitting_on_chair,Soc_10
01388_meng_thermal.png,sitting_on_chair,Soc_10
01389_meng_thermal.png,sitting_on_chair,Soc_10
01390_meng_thermal.png,sitting_on_chair,Soc_10
01391_meng_thermal.png,sitting_on_chair,Soc_10
01392_meng_thermal.png,sitting_on_chair,Soc_10
01393_meng_thermal.png,sitting_on_chair,Soc_10
01394_meng_thermal.png,sitting_on_chair,Soc_10
01395_meng_thermal.png,sitting_on_chair,Soc_10
01396_meng_thermal.png,sitting_on_chair,Soc_10
01397_meng_thermal.png,sitting_on_chair,Soc_10
01398_meng_thermal.png,sitting_on_chair,Soc_10
01399_meng_thermal.png,sitting_on_chair,Soc_10
01400_meng_thermal.png,sitting_on_chair,Soc_10
01401_meng_thermal.png,sitting_on_chair,Soc_10
01402_meng_thermal.png,sitting_on_chair,Soc_10
01403_meng_thermal.png,sitting_on_chair,Soc_10
01404_meng_thermal.png,sitting_on_chair,Soc_10
01405_meng_thermal.png,sitting_on_chair,Soc_10
01406_meng_thermal.png,sitting_on_chair,Soc_10
01407_meng_thermal.png,sitting_on_chair,Soc_10
01408_meng_thermal.png,sitting_on_chair,Soc_10
01409_meng_thermal.png,sitting_on_chair,Soc_10
01410_meng_thermal.png,sitting_on_chair,Soc_10
01411_meng_thermal.png,sitting_on_chair,Soc_10
01412_meng_thermal.png,sitting_on_chair,Soc_10
01413_meng_thermal.png,sitting_on_chair,Soc_10
01414_meng_thermal.png,sitting_on_chair,Soc_10
01415_meng_thermal.png,sitting_on_chair,Soc_10
01416_meng_thermal.png,sitting_on_chair,Soc_10
01417_meng_thermal.png,sitting_on_chair,Soc_10
01418_meng_thermal.png,sitting_on_chair,Soc_10
01419_meng_thermal.png,sitting_on_chair,Soc_10
01420_meng_thermal.png,sitting_on_chair,Soc_10
01421_meng_thermal.png,sitting_on_chair,Soc_10
01422_meng_thermal.png,sitting_on_chair,Soc_11
01423_meng_thermal.png,sitting_on_chair,Soc_11
01424_meng_thermal.png,sitting_on_chair,Soc_11
01425_meng_thermal.png,sitting_on_chair,Soc_11
01426_meng_thermal.png,sitting_on_chair,Soc_11
01427_meng_thermal.png,sitting_on_chair,Soc_11
01428_meng_thermal.png,sitting_on_chair,Soc_11
01429_meng_thermal.png,sitting_on_chair,Soc_11
01430_meng_thermal.png,sitting_on_chair,Soc_11
01431_meng_thermal.png,sitting_on_chair,Soc_11
01432_meng_thermal.png,sitting_on_chair,Soc_11
01433_meng_thermal.png,sitting_on_chair,Soc_11
01434_meng_thermal.png,sitting_on_chair,Soc_11
01435_meng_thermal.png,sitting_on_chair,Soc_11
01436_meng_thermal.png,sitting_on_chair,Soc_11
01437_meng_thermal.png,sitting_on_chair,Soc_11
01438_meng_thermal.png,sitting_on_chair,Soc_11
01439_meng_thermal.png,sitting_on_chair,Soc_11
01440_meng_thermal.png,sitting_on_chair,Soc_11
01441_meng_thermal.png,sitting_on_chair,Soc_11
01442_meng_thermal.png,sitting_on_chair,Soc_11
01443_meng_thermal.png,sitting_on_chair,Soc_11
01444_meng_thermal.png,sitting_on_chair,Soc_11
01445_meng_thermal.png,sitting_on_chair,Soc_11
01446_meng_thermal.png,sitting_on_chair,Soc_11
01447_meng_thermal.png,sitting_on_chair,Soc_11
01448_meng_thermal.png,sitting_on_chair,Soc_11
01449_meng_thermal.png,sitting_on_chair,Soc_11
01450_meng_thermal.png,sitting_on_chair,Soc_11
01451_meng_thermal.png,sitting_on_chair,Soc_11
01452_meng_thermal.png,sitting_on_chair,Soc_11
01453_meng_thermal.png,sitting_on_chair,Soc_11
01454_meng_thermal.png,sitting_on_chair,Soc_11
01455_meng_thermal.png,sitting_on_chair,Soc_11
01456_meng_thermal.png,sitting_on_chair,Soc_11
01457_meng_thermal.png,sitting_on_chair,Soc_11
01458_meng_thermal.png,sitting_on_chair,Soc_11
01459_meng_thermal.png,sitting_on_chair,Soc_11
01460_meng_thermal.png,sitting_on_chair,Soc_11
01461_meng_thermal.png,sitting_on_chair,Soc_11
01462_meng_thermal.png,sitting_on_chair,Soc_12
01463_meng_thermal.png,sitting_on_chair,Soc_12
01464_meng_thermal.png,sitting_on_chair,Soc_12
01465_meng_thermal.png,sitting_on_chair,Soc_12
01466_meng_thermal.png,sitting_on_chair,Soc_12
01467_meng_thermal.png,sitting_on_chair,Soc_12
01468_meng_thermal.png,sitting_on_chair,Soc_12
01469_meng_thermal.png,sitting_on_chair,Soc_12
01470_meng_thermal.png,sitting_on_chair,Soc_12
01471_meng_thermal.png,sitting_on_chair,Soc_12
01472_meng_thermal.png,sitting_on_chair,Soc_12
01473_meng_thermal.png,sitting_on_chair,Soc_12
01474_meng_thermal.png,sitting_on_chair,Soc_12
01475_meng_thermal.png,sitting_on_chair,Soc_12
01476_meng_thermal.png,sitting_on_chair,Soc_12
01477_meng_thermal.png,sitting_on_chair,Soc_12
01478_meng_thermal.png,sitting_on_chair,Soc_12
01479_meng_thermal.png,sitting_on_chair,Soc_12
01480_meng_thermal.png,sitting_on_chair,Soc_12
01481_meng_thermal.png,sitting_on_chair,Soc_12
01482_meng_thermal.png,sitting_on_chair,Soc_12
01483_meng_thermal.png,sitting_on_chair,Soc_12
01484_meng_thermal.png,sitting_on_chair,Soc_12
01485_meng_thermal.png,sitting_on_chair,Soc_12
01486_meng_thermal.png,sitting_on_chair,Soc_12
01487_meng_thermal.png,sitting_on_chair,Soc_12
01488_meng_thermal.png,sitting_on_chair,Soc_12
01489_meng_thermal.png,sitting_on_chair,Soc_12
01490_meng_thermal.png,sitting_on_chair,Soc_12
01491_meng_thermal.png,sitting_on_chair,Soc_12
01492_meng_thermal.png,sitting_on_chair,Soc_12
01493_meng_thermal.png,sitting_on_chair,Soc_12
01494_meng_thermal.png,sitting_on_chair,Soc_12
01495_meng_thermal.png,sitting_on_chair,Soc_12
01496_meng_thermal.png,sitting_on_chair,Soc_12
01497_meng_thermal.png,sitting_on_chair,Soc_12
01498_meng_thermal.png,sitting_on_chair,Soc_12
01499_meng_thermal.png,sitting_on_chair,Soc_12
01500_meng_thermal.png,sitting_on_chair,Soc_12
01501_meng_thermal.png,sitting_on_chair,Soc_12
01502_meng_thermal.png,sitting_on_chair,Soc_13
01503_meng_thermal.png,sitting_on_chair,Soc_13
01504_meng_thermal.png,sitting_on_chair,Soc_13
01505_meng_thermal.png,sitting_on_chair,Soc_13
01506_meng_thermal.png,sitting_on_chair,Soc_13
01507_meng_thermal.png,sitting_on_chair,Soc_13
01508_meng_thermal.png,sitting_on_chair,Soc_13
01509_meng_thermal.png,sitting_on_chair,Soc_13
01510_meng_thermal.png,sitting_on_chair,Soc_13
01511_meng_thermal.png,sitting_on_chair,Soc_13
01512_meng_thermal.png,sitting_on_chair,Soc_13
01513_meng_thermal.png,sitting_on_chair,Soc_13
01514_meng_thermal.png,sitting_on_chair,Soc_13
01515_meng_thermal.png,sitting_on_chair,Soc_13
01516_meng_thermal.png,sitting_on_chair,Soc_13
01517_meng_thermal.png,sitting_on_chair,Soc_13
01518_meng_thermal.png,sitting_on_chair,Soc_13
01519_meng_thermal.png,sitting_on_chair,Soc_13
01520_meng_thermal.png,sitting_on_chair,Soc_13
01521_meng_thermal.png,sitting_on_chair,Soc_13
01522_meng_thermal.png,sitting_on_chair,Soc_13
01523_meng_thermal.png,sitting_on_chair,Soc_13
01524_meng_thermal.png,sitting_on_chair,Soc_13
01525_meng_thermal.png,sitting_on_chair,Soc_13
01526_meng_thermal.png,sitting_on_chair,Soc_13
01527_meng_thermal.png,sitting_on_chair,Soc_13
01528_meng_thermal.png,sitting_on_chair,Soc_13
01529_meng_thermal.png,sitting_on_chair,Soc_13
01530_meng_thermal.png,sitting_on_chair,Soc_13
01531_meng_thermal.png,sitting_on_chair,Soc_13
01532_meng_thermal.png,sitting_on_chair,Soc_13
01533_meng_thermal.png,sitting_on_chair,Soc_13
01534_meng_thermal.png,sitting_on_chair,Soc_13
01535_meng_thermal.png,sitting_on_chair,Soc_13
01536_meng_thermal.png,sitting_on_chair,Soc_13
01537_meng_thermal.png,sitting_on_chair,Soc_13
01538_meng_thermal.png,sitting_on_chair,Soc_13
01539_meng_thermal.png,sitting_on_chair,Soc_13
01540_meng_thermal.png,sitting_on_chair,Soc_13
01541_meng_thermal.png,sitting_on_chair,Soc_13
01542_meng_thermal.png,sitting_on_chair,Soc_14
01543_meng_thermal.png,sitting_on_chair,Soc_14
01544_meng_thermal.png,sitting_on_chair,Soc_14
01545_meng_thermal.png,sitting_on_chair,Soc_14
01546_meng_thermal.png,sitting_on_chair,Soc_14
01547_meng_thermal.png,sitting_on_chair,Soc_14
01548_meng_thermal.png,sitting_on_chair,Soc_14
01549_meng_thermal.png,sitting_on_chair,Soc_14
01550_meng_thermal.png,sitting_on_chair,Soc_14
01551_meng_thermal.png,sitting_on_chair,Soc_14
01552_meng_thermal.png,sitting_on_chair,Soc_14
01553_meng_thermal.png,sitting_on_chair,Soc_14
01554_meng_thermal.png,sitting_on_chair,Soc_14
01555_meng_thermal.png,sitting_on_chair,Soc_14
01556_meng_thermal.png,sitting_on_chair,Soc_14
01557_meng_thermal.png,sitting_on_chair,Soc_14
01558_meng_thermal.png,sitting_on_chair,Soc_14
01559_meng_thermal.png,sitting_on_chair,Soc_14
01560_meng_thermal.png,sitting_on_chair,Soc_14
01561_meng_thermal.png,sitting_on_chair,Soc_14
01562_meng_thermal.png,sitting_on_chair,Soc_14
01563_meng_thermal.png,sitting_on_chair,Soc_14
01564_meng_thermal.png,sitting_on_chair,Soc_14
01565_meng_thermal.png,sitting_on_chair,Soc_14
01566_meng_thermal.png,sitting_on_chair,Soc_14
01567_meng_thermal.png,sitting_on_chair,Soc_14
01568_meng_thermal.png,sitting_on_chair,Soc_14
01569_meng_thermal.png,sitting_on_chair,Soc_14
01570_meng_thermal.png,sitting_on_chair,Soc_14
01571_meng_thermal.png,sitting_on_chair,Soc_14
01572_meng_thermal.png,sitting_on_chair,Soc_14
01573_meng_thermal.png,sitting_on_chair,Soc_14
01574_meng_thermal.png,sitting_on_chair,Soc_14
01575_meng_thermal.png,sitting_on_chair,Soc_14
01576_meng_thermal.png,sitting_on_chair,Soc_14
01577_meng_thermal.png,sitting_on_chair,Soc_14
01578_meng_thermal.png,sitting_on_chair,Soc_14
01579_meng_thermal.png,sitting_on_chair,Soc_14
01580_meng_thermal.png,sitting_on_chair,Soc_14
01581_meng_thermal.png,sitting_on_chair,Soc_14
01582_meng_thermal.png,sitting_on_chair,Soc_15
01583_meng_thermal.png,sitting_on_chair,Soc_15
01584_meng_thermal.png,sitting_on_chair,Soc_15
01585_meng_thermal.png,sitting_on_chair,Soc_15
01586_meng_thermal.png,sitting_on_chair,Soc_15
01587_meng_thermal.png,sitting_on_chair,Soc_15
01588_meng_thermal.png,sitting_on_chair,Soc_15
01589_meng_thermal.png,sitting_on_chair,Soc_15
01590_meng_thermal.png,sitting_on_chair,Soc_15
01591_meng_thermal.png,sitting_on_chair,Soc_15
01592_meng_thermal.png,sitting_on_chair,Soc_15
01593_meng_thermal.png,sitting_on_chair,Soc_15
01594_meng_thermal.png,sitting_on_chair,Soc_15
01595_meng_thermal.png,sitting_on_chair,Soc_15
01596_meng_thermal.png,sitting_on_chair,Soc_15
01597_meng_thermal.png,sitting_on_chair,Soc_15
01598_meng_thermal.png,sitting_on_chair,Soc_15
01599_meng_thermal.png,sitting_on_chair,Soc_15
01600_meng_thermal.png,sitting_on_chair,Soc_15
01601_meng_thermal.png,sitting_on_chair,Soc_15
01602_meng_thermal.png,sitting_on_chair,Soc_15
01603_meng_thermal.png,sitting_on_chair,Soc_15
01604_meng_thermal.png,sitting_on_chair,Soc_15
01605_meng_thermal.png,sitting_on_chair,Soc_15
01606_meng_thermal.png,sitting_on_chair,Soc_15
01607_meng_thermal.png,sitting_on_chair,Soc_15
01608_meng_thermal.png,sitting_on_chair,Soc_15
01609_meng_thermal.png,sitting_on_chair,Soc_15
01610_meng_thermal.png,sitting_on_chair,Soc_15
01611_meng_thermal.png,sitting_on_chair,Soc_15
01612_meng_thermal.png,sitting_on_chair,Soc_15
01613_meng_thermal.png,sitting_on_chair,Soc_15
01614_meng_thermal.png,sitting_on_chair,Soc_15
01615_meng_thermal.png,sitting_on_chair,Soc_15
01616_meng_thermal.png,sitting_on_chair,Soc_15
01617_meng_thermal.png,sitting_on_chair,Soc_15
01618_meng_thermal.png,sitting_on_chair,Soc_15
01619_meng_thermal.png,sitting_on_chair,Soc_15
01620_meng_thermal.png,sitting_on_chair,Soc_15
01621_meng_thermal.png,sitting_on_chair,Soc_15
01622_meng_thermal.png,sitting_on_chair,Soc_16
01623_meng_thermal.png,sitting_on_chair,Soc_16
01624_meng_thermal.png,sitting_on_chair,Soc_16
01625_meng_thermal.png,sitting_on_chair,Soc_16
01626_meng_thermal.png,sitting_on_chair,Soc_16
01627_meng_thermal.png,sitting_on_chair,Soc_16
01628_meng_thermal.png,sitting_on_chair,Soc_16
01629_meng_thermal.png,sitting_on_chair,Soc_16
01630_meng_thermal.png,sitting_on_chair,Soc_16
01631_meng_thermal.png,sitting_on_chair,Soc_16
01632_meng_thermal.png,sitting_on_chair,Soc_16
01633_meng_thermal.png,sitting_on_chair,Soc_16
01634_meng_thermal.png,sitting_on_chair,Soc_16
01635_meng_thermal.png,sitting_on_chair,Soc_16
01636_meng_thermal.png,sitting_on_chair,Soc_16
01637_meng_thermal.png,sitting_on_chair,Soc_16
01638_meng_thermal.png,sitting_on_chair,Soc_16
01639_meng_thermal.png,sitting_on_chair,Soc_16
01640_meng_thermal.png,sitting_on_chair,Soc_16
01641_meng_thermal.png,sitting_on_chair,Soc_16
01642_meng_thermal.png,sitting_on_chair,Soc_16
01643_meng_thermal.png,sitting_on_chair,Soc_16
01644_meng_thermal.png,sitting_on_chair,Soc_16
01645_meng_thermal.png,sitting_on_chair,Soc_16
01646_meng_thermal.png,sitting_on_chair,Soc_16
01647_meng_thermal.png,sitting_on_chair,Soc_16
01648_meng_thermal.png,sitting_on_chair,Soc_16
01649_meng_thermal.png,sitting_on_chair,Soc_16
